threshold,recall,precision,f1,roc_auc,avg_precision,tn,fp,fn,tp,fpr,predicted_positive,model,n_models
0.06552698058139379,1.0,0.05871886120996441,0.11092436974789915,0.8694448371742307,0.33881854153278435,228,1058,0,66,0.8227060653188181,1124,XGBoost+LightGBM+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06513290943658276,1.0,0.05871886120996441,0.11092436974789915,0.8692798906640276,0.321508044008789,228,1058,0,66,0.8227060653188181,1124,XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,6
0.06843261864400835,1.0,0.05871886120996441,0.11092436974789915,0.8689735614307932,0.32894954894241896,228,1058,0,66,0.8227060653188181,1124,LightGBM+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.07950353577388887,1.0,0.05871886120996441,0.11092436974789915,0.8673123144351761,0.31160155107017423,228,1058,0,66,0.8227060653188181,1124,XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.029375,1.0,0.05871886120996441,0.11092436974789915,0.8622343182996371,0.30981880059025835,228,1058,0,66,0.8227060653188181,1124,RandomForest+BalancedRandomForest,2
0.07611362470083857,1.0,0.058666666666666666,0.11083123425692695,0.8685729770488713,0.340181650505782,227,1059,0,66,0.8234836702954899,1125,XGBoost+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.0012898235272160333,1.0,0.058666666666666666,0.11083123425692695,0.8678424996465433,0.3269657379332901,227,1059,0,66,0.8234836702954899,1125,XGBoost+LightGBM+RandomForest+LogisticRegression,4
0.10329959529888733,1.0,0.058666666666666666,0.11083123425692695,0.8667821292238088,0.33502454355062183,227,1059,0,66,0.8234836702954899,1125,LightGBM+ExtraTrees+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.056773811151326424,1.0,0.0586145648312611,0.11073825503355705,0.8698336396625667,0.33228997292434864,226,1060,0,66,0.8242612752721618,1126,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,7
0.07763290943658277,1.0,0.0586145648312611,0.11073825503355705,0.8687261416654886,0.31182436194513086,226,1060,0,66,0.8242612752721618,1126,XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.0659015936990933,1.0,0.0586145648312611,0.11073825503355705,0.8686907959847306,0.3167271602473331,226,1060,0,66,0.8242612752721618,1126,RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,6
0.05684364374698115,1.0,0.0586145648312611,0.11073825503355705,0.868620104623215,0.3250953349502818,226,1060,0,66,0.8242612752721618,1126,XGBoost+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,7
0.0792381460345507,1.0,0.0586145648312611,0.11073825503355705,0.8666054008200198,0.33150639990852976,226,1060,0,66,0.8242612752721618,1126,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,8
0.12355809118571978,1.0,0.0586145648312611,0.11073825503355705,0.8649912813987465,0.31750787933086577,226,1060,0,66,0.8242612752721618,1126,ExtraTrees+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,5
0.029200350898317993,1.0,0.0586145648312611,0.11073825503355705,0.8618337339177152,0.31978991538287277,226,1060,0,66,0.8242612752721618,1126,XGBoost+BalancedRandomForest,2
0.0668292246406031,1.0,0.05856255545696539,0.11064543168482817,0.8700221499599416,0.3283113105646342,225,1061,0,66,0.8250388802488335,1127,LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06689905723625783,1.0,0.05856255545696539,0.11064543168482817,0.8688439606013478,0.3219173298963114,225,1061,0,66,0.8250388802488335,1127,XGBoost+XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.019844858971799353,1.0,0.05856255545696539,0.11064543168482817,0.8680781375182618,0.34299395632672547,225,1061,0,66,0.8250388802488335,1127,LightGBM+ExtraTrees+BalancedRandomForest,3
0.08889907368966174,1.0,0.05856255545696539,0.11064543168482817,0.8661105612894104,0.3385648709297605,225,1061,0,66,0.8250388802488335,1127,XGBoost+LightGBM+ExtraTrees+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.08109042603799058,1.0,0.05856255545696539,0.11064543168482817,0.8659809604599652,0.3337925271154202,225,1061,0,66,0.8250388802488335,1127,LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,7
0.07126611578753028,1.0,0.05856255545696539,0.11064543168482817,0.8657806682690042,0.3371232683343231,225,1061,0,66,0.8250388802488335,1127,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,8
0.10338106666048452,1.0,0.05856255545696539,0.11064543168482817,0.8650501908666761,0.33151638221993524,225,1061,0,66,0.8250388802488335,1127,XGBoost+ExtraTrees+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.09020131774887107,1.0,0.05851063829787234,0.11055276381909548,0.8673476601159338,0.32955801584809913,224,1062,0,66,0.8258164852255054,1128,LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.0798146592314336,1.0,0.05851063829787234,0.11055276381909548,0.8669706395211838,0.3313910770688524,224,1062,0,66,0.8258164852255054,1128,XGBoost+LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,8
0.08064111578753028,1.0,0.05851063829787234,0.11055276381909548,0.8664168905226448,0.32822771735761597,224,1062,0,66,0.8258164852255054,1128,XGBoost+LightGBM+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,8
0.08116025863364529,1.0,0.05851063829787234,0.11055276381909548,0.8649205900372308,0.33130279765925713,224,1062,0,66,0.8258164852255054,1128,XGBoost+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,7
0.03220632594078779,1.0,0.05851063829787234,0.11055276381909548,0.8614802771101372,0.2954387059143199,224,1062,0,66,0.8258164852255054,1128,XGBoost_SMOTE+BalancedRandomForest,2
0.0908601899738801,1.0,0.05845881310894597,0.11046025104602511,0.8676775531363401,0.3342306046556437,223,1063,0,66,0.8265940902021773,1129,LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.0918047117522763,1.0,0.05845881310894597,0.11046025104602511,0.8666643102879495,0.32627316324236033,223,1063,0,66,0.8265940902021773,1129,LightGBM+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.0909300225695348,1.0,0.05845881310894597,0.11046025104602511,0.8663579810547151,0.32729861827739604,223,1063,0,66,0.8265940902021773,1129,XGBoost+RandomForest+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.09027115034452578,1.0,0.05845881310894597,0.11046025104602511,0.8661105612894104,0.32404620460355066,223,1063,0,66,0.8265940902021773,1129,XGBoost+XGBoost_SMOTE+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.09187454434793099,1.0,0.05845881310894597,0.11046025104602511,0.8656746312267307,0.3218796975327994,223,1063,0,66,0.8265940902021773,1129,XGBoost+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.028517288457699026,1.0,0.05845881310894597,0.11046025104602511,0.8649441538244028,0.3290017725300912,223,1063,0,66,0.8265940902021773,1129,LightGBM+BalancedRandomForest,2
0.09427097773353481,1.0,0.05845881310894597,0.11046025104602511,0.8643904048258636,0.3144522249358569,223,1063,0,66,0.8265940902021773,1129,XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,6
0.06748809686561215,1.0,0.0584070796460177,0.11036789297658862,0.8709293557660587,0.33282044380179476,222,1064,0,66,0.8273716951788491,1130,LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.05707387981109163,1.0,0.0584070796460177,0.11036789297658862,0.8673476601159338,0.3205910711583087,222,1064,0,66,0.8273716951788491,1130,XGBoost+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,7
0.1049003513962287,1.0,0.0584070796460177,0.11036789297658862,0.8659338328856214,0.31638599912899895,222,1064,0,66,0.8273716951788491,1130,XGBoost_SMOTE+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.059364077761699156,1.0,0.058355437665782495,0.11027568922305764,0.8702460059380743,0.33054881622037097,221,1065,0,66,0.828149300155521,1131,XGBoost+LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,8
0.06755792946126686,1.0,0.058355437665782495,0.11027568922305764,0.8696451293651914,0.32460961190976334,221,1065,0,66,0.828149300155521,1131,XGBoost+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.057004047215436913,1.0,0.058355437665782495,0.11027568922305764,0.8682077383477073,0.3252391791126423,221,1065,0,66,0.828149300155521,1131,LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,7
0.07948703203458532,1.0,0.058355437665782495,0.11027568922305764,0.8670648946698712,0.3389006392246573,221,1065,0,66,0.828149300155521,1131,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+EasyEnsemble+IsolationForest,7
0.10566903565873924,1.0,0.058355437665782495,0.11027568922305764,0.8663226353739574,0.31806120038475205,221,1065,0,66,0.828149300155521,1131,RandomForest+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.09240035139622871,1.0,0.058355437665782495,0.11027568922305764,0.8655568122908713,0.3233238406230221,221,1065,0,66,0.828149300155521,1131,XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+EasyEnsemble+IsolationForest,6
0.10677097773353479,1.0,0.058355437665782495,0.11027568922305764,0.8650384089730901,0.3145986024270238,221,1065,0,66,0.828149300155521,1131,XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.0784015936990933,1.0,0.05830388692579505,0.11018363939899833,0.8693741458127151,0.31191170146194963,220,1066,0,66,0.8289269051321928,1132,RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07519882000590807,1.0,0.05830388692579505,0.11018363939899833,0.8691031622602385,0.32964579529427707,220,1066,0,66,0.8289269051321928,1132,LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06269882000590805,1.0,0.05830388692579505,0.11018363939899833,0.8689617795372072,0.33343306162734265,220,1066,0,66,0.8289269051321928,1132,LightGBM+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,6
0.050190534317795826,1.0,0.05830388692579505,0.11018363939899833,0.86843159432584,0.32564002468391906,220,1066,0,66,0.8289269051321928,1132,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,8
0.07483716083414464,1.0,0.05830388692579505,0.11018363939899833,0.8666643102879495,0.3203510473945754,220,1066,0,66,0.8289269051321928,1132,RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,5
0.0014695464049716079,1.0,0.05830388692579505,0.11018363939899833,0.866558273245676,0.33212643192880575,220,1066,0,66,0.8289269051321928,1132,XGBoost+LightGBM+RandomForest+ExtraTrees,4
0.08014590425959438,1.0,0.05830388692579505,0.11018363939899833,0.8662990715867854,0.33545352790877936,220,1066,0,66,0.8289269051321928,1132,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,7
0.09316903565873924,1.0,0.05830388692579505,0.11018363939899833,0.8646613883783402,0.315107939686085,220,1066,0,66,0.8289269051321928,1132,RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,6
0.08983716083414464,1.0,0.05825242718446602,0.11009174311926606,0.8668292567981526,0.3037554823750641,219,1067,0,66,0.8297045101088647,1133,RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.06986314603455068,1.0,0.05825242718446602,0.11009174311926606,0.8660516518214808,0.3369773767164281,219,1067,0,66,0.8297045101088647,1133,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+EasyEnsemble+IsolationForest,8
0.06481269486710808,1.0,0.0582010582010582,0.11,0.8690442527923088,0.3282208067239102,218,1068,0,66,0.8304821150855366,1134,XGBoost+LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.07528029136750523,1.0,0.0582010582010582,0.11,0.8679838823695745,0.3277836755521872,218,1068,0,66,0.8304821150855366,1134,XGBoost+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06617020244055553,1.0,0.0582010582010582,0.11,0.866004524247137,0.3034684484504976,218,1068,0,66,0.8304821150855366,1134,XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,6
0.07955686463024006,1.0,0.0582010582010582,0.11,0.8655921579716291,0.33491372267284913,218,1068,0,66,0.8304821150855366,1134,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+EasyEnsemble+IsolationForest,7
0.08818478797537603,1.0,0.0582010582010582,0.11,0.8655685941844574,0.3298721331737882,218,1068,0,66,0.8304821150855366,1134,XGBoost+LightGBM+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.06380076208070362,1.0,0.05814977973568282,0.10990840965861781,0.8687497054526603,0.34071458312291275,217,1069,0,66,0.8312597200622084,1135,LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,6
0.055701803156227594,1.0,0.05814977973568282,0.10990840965861781,0.8681723926669495,0.33479818281591867,217,1069,0,66,0.8312597200622084,1135,XGBoost+LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,7
0.06278029136750524,1.0,0.05814977973568282,0.10990840965861781,0.8677835901786134,0.3282166981130166,217,1069,0,66,0.8312597200622084,1135,XGBoost+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,6
0.07615949132389932,1.0,0.05814977973568282,0.10990840965861781,0.8666289646071917,0.32676538001940647,217,1069,0,66,0.8312597200622084,1135,XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,5
0.07043965923143361,1.0,0.05814977973568282,0.10990840965861781,0.8656864131203167,0.333968444377546,217,1069,0,66,0.8312597200622084,1135,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,8
0.10246626196555401,1.0,0.05814977973568282,0.10990840965861781,0.8656628493331449,0.3316330405790325,217,1069,0,66,0.8312597200622084,1135,LightGBM+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.10254773332715117,1.0,0.05814977973568282,0.10990840965861781,0.8642608039964182,0.3257006639273657,217,1069,0,66,0.8312597200622084,1135,XGBoost+RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.05504293093121856,1.0,0.058098591549295774,0.10981697171381032,0.8687143597719026,0.33630193870151054,216,1070,0,66,0.8320373250388803,1136,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,7
0.06456944634321417,1.0,0.058098591549295774,0.10981697171381032,0.8679956642631604,0.33915248500376344,216,1070,0,66,0.8320373250388803,1136,LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,6
0.09208191243891198,1.0,0.058098591549295774,0.10981697171381032,0.8678071539657854,0.30566840631816955,216,1070,0,66,0.8320373250388803,1136,LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.09115949132389932,1.0,0.058098591549295774,0.10981697171381032,0.8667703473302228,0.30951309745669126,216,1070,0,66,0.8320373250388803,1136,XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.02875,1.0,0.058098591549295774,0.10981697171381032,0.8658925962580706,0.34076822855631445,216,1070,0,66,0.8320373250388803,1136,ExtraTrees+BalancedRandomForest,2
0.08021573685524909,1.0,0.058098591549295774,0.10981697171381032,0.8649559357179887,0.3323483396339636,216,1070,0,66,0.8320373250388803,1136,XGBoost+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble+IsolationForest,7
0.12255809118571977,1.0,0.058098591549295774,0.10981697171381032,0.8639780385503558,0.3118984049509175,216,1070,0,66,0.8320373250388803,1136,RandomForest+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,5
0.07630076208070362,1.0,0.05804749340369393,0.10972568578553615,0.8690913803666526,0.33602794323127394,215,1071,0,66,0.8328149300155521,1137,LightGBM+XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.054098409152822366,1.0,0.05804749340369393,0.10972568578553615,0.8686554503039728,0.3330216878464362,215,1071,0,66,0.8328149300155521,1137,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,7
0.10356820404034957,1.0,0.05804749340369393,0.10972568578553615,0.8662637259060275,0.32846690902163916,215,1071,0,66,0.8328149300155521,1137,LightGBM+XGBoost_SMOTE+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,6
0.06575721664550428,1.0,0.05799648506151142,0.10963455149501661,0.8689028700692776,0.3360958636669048,214,1072,0,66,0.833592534992224,1138,XGBoost+LightGBM+XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.0638822334423008,1.0,0.05799648506151142,0.10963455149501661,0.8678307177529572,0.33519772694436806,214,1072,0,66,0.833592534992224,1138,XGBoost+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+IsolationForest,6
0.06465091770481134,1.0,0.05799648506151142,0.10963455149501661,0.8674065695838635,0.33653876302548397,214,1072,0,66,0.833592534992224,1138,XGBoost+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,6
0.08912930975377223,1.0,0.05799648506151142,0.10963455149501661,0.8658277958433479,0.32881870039405825,214,1072,0,66,0.833592534992224,1138,XGBoost+LightGBM+XGBoost_SMOTE+LogisticRegression+BalancedRandomForest+EasyEnsemble+IsolationForest,7
0.07708191243891196,1.0,0.05799648506151142,0.10963455149501661,0.8656628493331449,0.3256095690686378,214,1072,0,66,0.833592534992224,1138,ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+IsolationForest,5
0.07706944634321418,1.0,0.05794556628621598,0.10954356846473029,0.8696922569395352,0.3354665847756946,213,1073,0,66,0.8343701399688958,1139,LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
